1	"RT @Acosta: LeBron: ""He doesn't understand how many kids, no matter the race, look up to the president of the United States for guidance,fo…"	25/09/17 18:22	JohnnyRadio	912381804891529000
101	RT @helenprejean: The former slave states are the current death penalty states. It's not a coincidence. Racism infects our entire criminal…	25/09/17 18:21	collectiveyawn	912381669088288000
102	RT @nycsouthpaw: Everyone who isn't the President of the United States or a congressional Republican seems to understand the urgency of the…	25/09/17 18:21	rustyk5	912381668312453000
103	RT @Nitinbhai_Patel: Attended meeting of CMs and Dy.CMs of BJP ruled states in the chairmanship of @BJP4India national president Shri @Amit…	25/09/17 18:21	ArikGandhi	912381668115271000
104	RT @RedTRaccoon: RETWEET to remind @realdonaldtrump that he has the USNS COMFORT at his disposal &amp; Puerto Rico is part of the United States…	25/09/17 18:21	DummyDiva	912381667884404000
105	RT @WesleyLowery: The President of the United States advocating private businesses fire employees who express political views he doesn't li…	25/09/17 18:21	im_notcam	912381666890539000
106	"RT @Impeach_D_Trump: The president of the United States thinks protest is perfectly fine for neo-Nazis but not for black athletes._x000D_
_x000D_
IMPEACH…"	25/09/17 18:21	JennellTebbett1	912381666789855000
107	RT @Ilcapitano94: This shirt violates section 3,7,and 8 of the United States Flag Code, but go off i guess. https://t.co/Y6tRFPf9js	25/09/17 18:21	al__peaches	912381666030641000
108	RT @ericajanes: Just in: the new text of the #GrahamCassidy bill allows states to allow insurance companies to no longer cover birth contro…	25/09/17 18:21	ALAsView	912381665875554000
109	RT @JoyAnnReid: Reminder: the president of the United States thinks protest is perfectly fine for neo-Nazis but a firing offense for black…	25/09/17 18:21	KaosKitty78	912381663140831000
110	RT @RedTRaccoon: RETWEET to remind @realdonaldtrump that he has the USNS COMFORT at his disposal &amp; Puerto Rico is part of the United States…	25/09/17 18:21	BrodyKomp	912381662864003000
111	"RT @RedTRaccoon: I'm going to clear something up for everyone._x000D_
_x000D_
Puerto Rico is part of the United States._x000D_
_x000D_
These are American citizens._x000D_
_x000D_
#P…"	25/09/17 18:21	marjowil5775	912381662520111000
112	RT @JoyAnnReid: Reminder: the president of the United States thinks protest is perfectly fine for neo-Nazis but a firing offense for black…	25/09/17 18:21	movidic13	912381662029402000
113	RT @nigelduara: Yawn: New Mexico College Bake Sale Charged Prices Based on Race | New Mexico News | US News https://t.co/Oqqhu3kxoo	25/09/17 18:21	joetothemo	912381660947144000
114	RT @Dobby201765: Tom Price is right up there with #45 as the most vile person in the states today. https://t.co/2CLs7M8TdD	25/09/17 18:21	dlb1228	912381660766916000
115	RT @KeithOlbermann: Hey, President Small Stuff: did you know PUERTO RICO is part of the United States? How about making these AMERICANS saf…	25/09/17 18:21	DeereDeere	912381659802091000
116	RT @RaySuarezNews: The population of Puerto Rico is larger than that of 21 US states. Would a similar crisis in Iowa get the same lack of a…	25/09/17 18:21	luisperez27	912381659625984000
117	RT @JoyAnnReid: Reminder: the president of the United States thinks protest is perfectly fine for neo-Nazis but a firing offense for black…	25/09/17 18:21	sincerelyshmalt	912381659500118000
118	RT @mekefe1: The Two States Solution North Israel and South Israel in Middle East #Iraq #Hawler #Barzani #Kurdishreferendum #Israel #Palest…	25/09/17 18:21	baskounet	912381658719977000
119	"RT @elisewho: State Dept spox: ""The United States has not “declared war” on NKorea. We cont to seek a peaceful denuclearization of the Kore…"	25/09/17 18:21	Holly_Love2	912381658506051000
120	RT @spectatorindex: IMAGE: Hitler declaring war on the United States, in December of 1941 https://t.co/3KBicpG79h	25/09/17 18:21	balladofvangogh	912381657923117000
121	RT @RaySuarezNews: The population of Puerto Rico is larger than that of 21 US states. Would a similar crisis in Iowa get the same lack of a…	25/09/17 18:21	TheWalterWest	912381655389577000
122	RT @koopa_kinte: Nothing in the Flag Code explicit states you have to stand, just that you “should.” All the things I listed were outlined…	25/09/17 18:21	PrincessLasia__	912381652705452000
123	RT @RedTRaccoon: RETWEET to remind @realdonaldtrump that he has the USNS COMFORT at his disposal &amp; Puerto Rico is part of the United States…	25/09/17 18:21	GDT0429	912381652269240000
124	RT @JoyAnnReid: Reminder: the president of the United States thinks protest is perfectly fine for neo-Nazis but a firing offense for black…	25/09/17 18:21	faceinthewater	912381652168466000
125	RT @Melanieswombats: @CNNPolitics Sure by blackmailing States with offers of more $$ Why can't Americans have a say in their Healthcare? No…	25/09/17 18:21	Lacey48292203	912381651631697000
126	RT @PFTCommenter: Donald Trump shoud destroy the NFL by forming a United States Football League to compete directley. MY COLUMN https://t.c…	25/09/17 18:21	WyattHolmes11	912381650683797000
127	"RT @Acosta: LeBron: ""He doesn't understand how many kids, no matter the race, look up to the president of the United States for guidance,fo…"	25/09/17 18:21	nancysheldon1	912381650138468000
128	RT @nickgrodo: Capt. Gregg Popovich (ret.), 8054-Intelligence Officer, United States Air Force https://t.co/ZhnBA5yNJH	25/09/17 18:21	vbjjr74	912381648951488000
129	RT @RedTRaccoon: RETWEET to remind @realdonaldtrump that he has the USNS COMFORT at his disposal &amp; Puerto Rico is part of the United States…	25/09/17 18:21	PapixPardo	912381647076519000
130	RT @EdwinCBPP: New Cassidy-Graham makes clear states could allow insurers to offer bare-bones plans: no required benefits &amp; unlimited deduc…	25/09/17 18:21	Fran_Neena20409	912381646661459000
131	RT @JoyAnnReid: Reminder: the president of the United States thinks protest is perfectly fine for neo-Nazis but a firing offense for black…	25/09/17 18:21	tiimochan	912381643406565000
132	RT @JoyAnnReid: Reminder: the president of the United States thinks protest is perfectly fine for neo-Nazis but a firing offense for black…	25/09/17 18:21	irb22	912381642798444000
133	RT @RaySuarezNews: The population of Puerto Rico is larger than that of 21 US states. Would a similar crisis in Iowa get the same lack of a…	25/09/17 18:21	willowrose51	912381642127347000
134	RT @ASlavitt: @RandPaul @SenJohnMcCain @lisamurkowski @onceuponA @larry_levitt States don't even need to apply for waivers any longer to do…	25/09/17 18:21	eggsbuttersugar	912381641686900000
135	RT @BLMLA: Y'all know that #PuertoRico is a part of the United States, right? #HurricaneMaria	25/09/17 18:21	MoJoMcClellan	912381638553755000
136	RT @RedTRaccoon: RETWEET to remind @realdonaldtrump that he has the USNS COMFORT at his disposal &amp; Puerto Rico is part of the United States…	25/09/17 18:21	starmediaguy	912381638373400000
137	RT @RedTRaccoon: RETWEET to remind @realdonaldtrump that he has the USNS COMFORT at his disposal &amp; Puerto Rico is part of the United States…	25/09/17 18:21	WmManry	912381636863512000
138	RT @wef: The two best universities in the world are no longer in the United States https://t.co/2nyg5NuMyt https://t.co/thxZ9FfCjB	25/09/17 18:21	PaxNostrum	912381636381106000
139	"RT @frozenblueber: the 5 states of online:_x000D_
•self loathing_x000D_
•horny self loathing_x000D_
•hungry self loathing_x000D_
•how does this idiot have a career in…"	25/09/17 18:21	tinderwitch	912381635978514000
140	"RT @Campaign4Kids: We stand with these giants of children's advocacy to oppose #GrahamCasiddy and #KeepKidsCovered_x000D_
https://t.co/WZUsY22szS…"	25/09/17 18:21	sharpieblue	912381634539900000
141	RT @helenprejean: The former slave states are the current death penalty states. It's not a coincidence. Racism infects our entire criminal…	25/09/17 18:21	meg_goodson	912381634233688000
142	"""US Says It's Not Pushing for Regime Change in NKorea"" by THE ASSOCIATED PRESS via NYT https://t.co/NWGaQ2nVOX"	25/09/17 18:21	fannypenni	912381632455290000
143	Reading about 4 books; +re-reading Untold History of the United States the section about Obama his failure to keep his promise of change.	25/09/17 18:21	lookathisnow	912381632400719000
144	RT @RedTRaccoon: RETWEET to remind @realdonaldtrump that he has the USNS COMFORT at his disposal &amp; Puerto Rico is part of the United States…	25/09/17 18:21	roxycat7	912381630295179000
145	RT @ericajanes: Just in: the new text of the #GrahamCassidy bill allows states to allow insurance companies to no longer cover birth contro…	25/09/17 18:21	whiteraven1606	912381629351567000
146	RT @mikebiselli: Not too many states where so many cities come together for one goal: #SmartCities! Well done, @COSmartCities! <ed><U+00A0><U+00BD><ed><U+00B9><U+008C> #pinksocks…	25/09/17 18:21	CatalystHTI	912381628961382000
147	RT @helenprejean: The former slave states are the current death penalty states. It's not a coincidence. Racism infects our entire criminal…	25/09/17 18:21	SarahMSette	912381627585777000
148	RT @RedTRaccoon: RETWEET to remind @realdonaldtrump that he has the USNS COMFORT at his disposal &amp; Puerto Rico is part of the United States…	25/09/17 18:21	segnoria	912381627413692000
149	@LauraLoomer @HillaryClinton @BillClinton @ClintonFdn @HillaryClinton @ChelseaClinton @BillClinton THE CLINTON MAFI… https://t.co/l4uQZrFjW3	25/09/17 18:21	MisterWhite209	912381623680753000
150	RT @JoyAnnReid: Reminder: the president of the United States thinks protest is perfectly fine for neo-Nazis but a firing offense for black…	25/09/17 18:21	macmommamary	912381621961150000
151	RT @SenateDems: This is *not* a drill. The new #GrahamCassidy text would allow states to not cover birth control. At all. Seriously. https:…	25/09/17 18:21	BScott26054602	912381621239734000
152	RT @SenateDems: This is *not* a drill. The new #GrahamCassidy text would allow states to not cover birth control. At all. Seriously. https:…	25/09/17 18:21	Yogini	912381620698611000
153	@NancyPelosi Well Senator, let the states, admisiter Medicaid today and  are closer to the residents deal with it,… https://t.co/lQY3mOXVxt	25/09/17 18:21	OldUSNavyVet	912381619968839000
154	RT @ericgarland: Zuckerberg, a US citizen whose business depended on the United States, had a civic and patriotic duty to protect America.…	25/09/17 18:21	romance_grl	912381616986689000
155	RT @drjmariomolina: Don't be fooled. Even with augmented funding Alaska, Maine and all other states will still experience overall cuts to M…	25/09/17 18:21	Fran_Neena20409	912381616365895000
156	Why isn't this making other @SenateGOP demand more for their states? https://t.co/qnNWTBhhZe	25/09/17 18:21	Dan_Moore_	912381613786284000
157	RT @msmoofy: So apparently my name is either Baby, Steven or Nut Ass. ( Random text on my US phone # while I was in the States. <ed><U+00A0><U+00BD><ed><U+00B8><U+0085> #twitch #…	25/09/17 18:21	EXsappeREgamer	912381613635522000
158	RT @RedTRaccoon: RETWEET to remind @realdonaldtrump that he has the USNS COMFORT at his disposal &amp; Puerto Rico is part of the United States…	25/09/17 18:21	stoic008	912381613383622000
159	RT @RedTRaccoon: RETWEET to remind @realdonaldtrump that he has the USNS COMFORT at his disposal &amp; Puerto Rico is part of the United States…	25/09/17 18:21	hsroberson0306	912381613299904000
160	With our new install in Montana this week, we are now in 49 states!  Look out Alaska, we're coming after you next!	25/09/17 18:21	J_moServices	912381612205199000
161	RT @PFTCommenter: Donald Trump shoud destroy the NFL by forming a United States Football League to compete directley. MY COLUMN https://t.c…	25/09/17 18:21	jaceoleson29	912381612029022000
162	"RT @Acosta: LeBron: ""He doesn't understand how many kids, no matter the race, look up to the president of the United States for guidance,fo…"	25/09/17 18:21	ABedwards1991	912381611446095000
163	RT @cschultz0000: US government notifies 21 states of election hacking #cybersecurity #infosec https://t.co/QVkKe9JHeT https://t.co/h74eKii…	25/09/17 18:21	teddemop	912381611295019000
164	RT @BCAppelbaum: Happening in the United States, right now: https://t.co/RSYeQM6lEE	25/09/17 18:21	naziasmirza	912381610397519000
165	The two best universities in the world are no longer in the United States https://t.co/xNeFDFeO2F https://t.co/LaFdLEfDMU	25/09/17 18:21	VamceK	912381606006022000
166	RT @nicholas_bagley: Graham-Cassidy includes a $500 million bribe to states with waivers that cover reinsurance - which is to say, Alaska.…	25/09/17 18:21	Dudleyland	912381605955690000
167	Republicans are giving block grants to the states &amp; ppl like Brenda Dare will be helped w/ those grants. Stop lying! https://t.co/Mr3fd6XVmx	25/09/17 18:21	BeachDreamin291	912381605691428000
168	RT @RedTRaccoon: RETWEET to remind @realdonaldtrump that he has the USNS COMFORT at his disposal &amp; Puerto Rico is part of the United States…	25/09/17 18:21	sunflwer1975	912381604915429000
169	@repjoecrowley @HouseDemocrats They only want block grant to take money from GOP states that chose to expand medica… https://t.co/MQkcgAJ5Zu	25/09/17 18:21	jalupa	912381600427642000
170	RT @BLMLA: Y'all know that #PuertoRico is a part of the United States, right? #HurricaneMaria	25/09/17 18:21	blaqgirlmagiq	912381599022567000
171	RT @JoyAnnReid: Reminder: the president of the United States thinks protest is perfectly fine for neo-Nazis but a firing offense for black…	25/09/17 18:21	Ohdamjoel	912381598464606000
172	"RT @RedTRaccoon: I'm going to clear something up for everyone._x000D_
_x000D_
Puerto Rico is part of the United States._x000D_
_x000D_
These are American citizens._x000D_
_x000D_
#P…"	25/09/17 18:21	MeMeCherry	912381597394989000
173	@michaelkeyes @cristinalaila1 Truly this is about attacking UNITED STATES..which is to divide..thats y left oks eve… https://t.co/9lmYX1pgt9	25/09/17 18:21	URGR82DAY	912381596849799000
174	@PaulBegala @dspov States are putting together aid packages for Puerto Rico - they need to be transported to mainla… https://t.co/5PwVPTPAQG	25/09/17 18:21	Mar13980	912381596078030000
175	"Chads are back!_x000D_
Voting machine concerns have states eyeing return to paper ballots https://t.co/tHOH7x4QVx via the @FoxNews"	25/09/17 18:21	SpaceWeasel	912381594828181000
176	@USSupremeCourt Fix the United States Codes.	25/09/17 18:21	DriessenLukas	912381592391254000
177	RT @BLMLA: Y'all know that #PuertoRico is a part of the United States, right? #HurricaneMaria	25/09/17 18:21	RodYork	912381590675890000
178	RT @RedTRaccoon: RETWEET to remind @realdonaldtrump that he has the USNS COMFORT at his disposal &amp; Puerto Rico is part of the United States…	25/09/17 18:21	BrennanBartley	912381590013059000
179	RT @Billbrowder: Seems to be a pretty bold assumption that 21 states' elections were targeted by Russians and none were compromised https:/…	25/09/17 18:21	gertrude1306	912381589832847000
180	@realDonaldTrump People will stand for the US anthem, the moment you start to stand for the real values of the Unit… https://t.co/l5T8wNn0GP	25/09/17 18:21	olibrecht	912381589358817000
181	RT @AmitShah: Had a meeting with CM's and Deputy CM's of BJP governed states at BJP HQ, New Delhi. https://t.co/nfOzE3ApzD	25/09/17 18:21	kochar_pankaj	912381584157827000
182	RT @RedTRaccoon: RETWEET to remind @realdonaldtrump that he has the USNS COMFORT at his disposal &amp; Puerto Rico is part of the United States…	25/09/17 18:21	kbon2017	912381583033864000
183	RT @JoyAnnReid: Reminder: the president of the United States thinks protest is perfectly fine for neo-Nazis but a firing offense for black…	25/09/17 18:21	streetsigns	912381582161453000
184	@cspan Hatch states purpose of the hearing is to respectfully discuss ideas and become better informed on particular issues. #GrahamCassidy	25/09/17 18:21	mjbpgh	912381581528059000
185	RT @RedTRaccoon: RETWEET to remind @realdonaldtrump that he has the USNS COMFORT at his disposal &amp; Puerto Rico is part of the United States…	25/09/17 18:21	beth3551	912381580802498000
186	"RT @frozenblueber: the 5 states of online:_x000D_
•self loathing_x000D_
•horny self loathing_x000D_
•hungry self loathing_x000D_
•how does this idiot have a career in…"	25/09/17 18:21	warlick	912381580718505000
187	‘This is hardball’: #Trump and #Republicans bolster red states, punish blue https://t.co/tZ8cLvWpvt via @WPJohnWagner	25/09/17 18:21	Reinlwapo	912381580714397000
188	RT @nitin_gadkari: Discussed various water resources projects with Hon'ble CMs of different states /1 https://t.co/Pd1j0jMeqM	25/09/17 18:21	Aashutosh_2017	912381577925193000
189	.@StacyLeMelle I dont understand why #Democrats arent teaming up w/plethora of lawyers &amp; at states with #VoterID laws #FutureofDems WHY NOT?	25/09/17 18:21	tanyadomi	912381577568636000
190	Everyone wanna leave the states &amp; my ass tryna go there..I hope I get approved or me and babe will be the next ones on 90 day fiance <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>	25/09/17 18:21	LynMacNeil_	912381576469712000
191	RT @yugbug: The part where Mark told me I didn't have to go to a fansign in Korea just to see them when they will come to the States. I'm s…	25/09/17 18:21	shiroGotMoo	912381576331358000
192	@LindseyGrahamSC Liar. U cut $ to most states in favor of block grants w/less $ &amp; end Medicaid. Not a HC bill; savi… https://t.co/F4PFR7kL1z	25/09/17 18:21	grtamericanovel	912381573869252000
193	"@marcorubio #marcorubio_x000D_
Why r u voting yes on #GrahamCassidyBill?_x000D_
No hearings cept 1show hearing!_x000D_
Why r Dem states loosing funding?_x000D_
Vote NO!"	25/09/17 18:21	JFDSFla	912381573722501000
194	RT @Ed_Husain: Strange how people who want a united Europe want to further divide the Middle East with a 'Kurdistan'. Not enough fighting s…	25/09/17 18:21	SernurY	912381569385590000
195	RT @superdeluxe: there's like a 2% chance that trump knows that puerto rico is a part of the united states	25/09/17 18:21	nikkitsak	912381569091952000
196	RT @PoliticusSarah: Even The Bribe Is Bogus: Alaska And Other States Get Screwed Under Graham-Cassidy via @politicususa https://t.co/ccYIH3…	25/09/17 18:21	mainstmike	912381566818566000
197	RT @deval_g: Govt on Monday held a workshop with the states to identify &amp; fill the gaps tribals faced for 'minor forest produce'  https://t…	25/09/17 18:21	Pri_vision	912381565136658000
198	RT @PFTCommenter: Donald Trump shoud destroy the NFL by forming a United States Football League to compete directley. MY COLUMN https://t.c…	25/09/17 18:21	MikeG4Hunnitt	912381564549570000
199	RT @helenprejean: The former slave states are the current death penalty states. It's not a coincidence. Racism infects our entire criminal…	25/09/17 18:21	andinov1009	912381563530334000
200	RT @YourAnonCentral: @realDonaldTrump #NorthKorea can hit most of United States: #US officials https://t.co/s9eHJocyne	25/09/17 18:21	govermentwaste	912381562490097000
